,Image,X1,Y1,width,height,class
1665,10.1.1.6.2223_5,531,710,37,73,column
1666,10.1.1.6.2223_5,583,712,36,73,column
1667,10.1.1.6.2223_5,637,712,33,72,column
1668,10.1.1.8.2156_5,458,710,59,75,column
1669,10.1.1.8.2156_5,531,710,37,73,column
1670,10.1.1.8.2156_5,583,712,36,73,column
1671,10.1.1.8.2156_5,637,712,33,72,column
1672,10.1.1.6.2327_4,458,710,59,75,column
1673,10.1.1.6.2327_4,531,710,37,73,column
1674,10.1.1.6.2327_4,583,712,36,73,column
1675,10.1.1.6.2327_4,637,712,33,72,column
1676,10.1.1.6.2272_19,458,710,59,75,column
1677,10.1.1.6.2272_19,531,710,37,73,column
1678,10.1.1.6.2272_19,583,712,36,73,column
1679,10.1.1.6.2272_19,637,712,33,72,column
1680,10.1.1.6.2362_4,458,710,59,75,column
1681,10.1.1.6.2362_4,531,710,37,73,column
1682,10.1.1.6.2362_4,583,712,36,73,column
1683,10.1.1.6.2362_4,637,712,33,72,column
1684,10.1.1.7.2148_31,458,710,59,75,column
1685,10.1.1.7.2148_31,531,710,37,73,column
1686,10.1.1.7.2148_31,583,712,36,73,column
1687,10.1.1.7.2148_31,637,712,33,72,column
1688,10.1.1.160.684_9,458,710,59,75,column
1689,10.1.1.160.684_9,531,710,37,73,column
1690,10.1.1.160.684_9,583,712,36,73,column
1691,10.1.1.160.684_9,637,712,33,72,column
1692,10.1.1.160.690_34,458,710,59,75,column
1693,10.1.1.160.690_34,531,710,37,73,column
1694,10.1.1.160.690_34,583,712,36,73,column
1695,10.1.1.160.690_34,637,712,33,72,column
1696,10.1.1.1.2064_5,458,710,59,75,column
1697,10.1.1.1.2064_5,531,710,37,73,column
1698,10.1.1.1.2064_5,583,712,36,73,column
1699,10.1.1.1.2064_5,637,712,33,72,column
1700,10.1.1.160.529_31,458,710,59,75,column
1701,10.1.1.160.529_31,531,710,37,73,column
1702,10.1.1.160.529_31,583,712,36,73,column
1703,10.1.1.160.529_31,637,712,33,72,column
1704,10.1.1.1.2042_6,458,710,59,75,column
1705,10.1.1.1.2042_6,531,710,37,73,column
1706,10.1.1.1.2042_6,583,712,36,73,column
1707,10.1.1.1.2042_6,637,712,33,72,column
1708,10.1.1.6.2218_15,458,710,59,75,column
1709,10.1.1.6.2218_15,531,710,37,73,column
1710,10.1.1.6.2218_15,583,712,36,73,column
1711,10.1.1.6.2218_15,637,712,33,72,column
1712,10.1.1.8.2147_15,458,710,59,75,column
1713,10.1.1.8.2147_15,531,710,37,73,column
1714,10.1.1.8.2147_15,583,712,36,73,column
1715,10.1.1.8.2147_15,637,712,33,72,column
1716,10.1.1.120.1514_6,458,710,59,75,column
1717,10.1.1.120.1514_6,531,710,37,73,column
1718,10.1.1.120.1514_6,583,712,36,73,column
1719,10.1.1.120.1514_6,637,712,33,72,column
1720,10.1.1.6.2346_5,458,710,59,75,column
1721,10.1.1.6.2346_5,531,710,37,73,column
1722,10.1.1.6.2346_5,583,712,36,73,column
1723,10.1.1.6.2346_5,637,712,33,72,column
1724,10.1.1.32.3210_3,458,710,59,75,column
1725,10.1.1.32.3210_3,531,710,37,73,column
1726,10.1.1.32.3210_3,583,712,36,73,column
1727,10.1.1.32.3210_3,637,712,33,72,column
1728,10.1.1.185.1552_1,458,710,59,75,column
1729,10.1.1.185.1552_1,531,710,37,73,column
1730,10.1.1.185.1552_1,583,712,36,73,column
1731,10.1.1.185.1552_1,637,712,33,72,column
1732,10.1.1.1.2023_33,458,710,59,75,column
1733,10.1.1.1.2023_33,531,710,37,73,column
1734,10.1.1.1.2023_33,583,712,36,73,column
1735,10.1.1.1.2023_33,637,712,33,72,column
1736,10.1.1.193.1803_3,458,710,59,75,column
1737,10.1.1.193.1803_3,531,710,37,73,column
1738,10.1.1.193.1803_3,583,712,36,73,column
1739,10.1.1.193.1803_3,637,712,33,72,column
1740,10.1.1.34.7043_189,458,710,59,75,column
1741,10.1.1.34.7043_189,531,710,37,73,column
1742,10.1.1.34.7043_189,583,712,36,73,column
1743,10.1.1.34.7043_189,637,712,33,72,column
1744,10.1.1.101.295_10,458,710,59,75,column
1745,10.1.1.101.295_10,531,710,37,73,column
1746,10.1.1.101.295_10,583,712,36,73,column
1747,10.1.1.101.295_10,637,712,33,72,column
1748,10.1.1.100.2031_8,458,710,59,75,column
1749,10.1.1.100.2031_8,531,710,37,73,column
1750,10.1.1.100.2031_8,583,712,36,73,column
1751,10.1.1.100.2031_8,637,712,33,72,column
1752,10.1.1.34.330_9,458,710,59,75,column
1753,10.1.1.34.330_9,531,710,37,73,column
1754,10.1.1.34.330_9,583,712,36,73,column
1755,10.1.1.34.330_9,637,712,33,72,column
1756,10.1.1.193.1807_7,458,710,59,75,column
1757,10.1.1.193.1807_7,531,710,37,73,column
1758,10.1.1.193.1807_7,583,712,36,73,column
1759,10.1.1.193.1807_7,637,712,33,72,column
1760,10.1.1.177.3004_17,458,710,59,75,column
1761,10.1.1.177.3004_17,531,710,37,73,column
1762,10.1.1.177.3004_17,583,712,36,73,column
1763,10.1.1.177.3004_17,637,712,33,72,column
1764,10.1.1.7.2153_5,458,710,59,75,column
1765,10.1.1.7.2153_5,531,710,37,73,column
1766,10.1.1.7.2153_5,583,712,36,73,column
1767,10.1.1.7.2153_5,637,712,33,72,column
1768,10.1.1.1.2100_12,458,710,59,75,column
1769,10.1.1.1.2100_12,531,710,37,73,column
1770,10.1.1.1.2100_12,583,712,36,73,column
1771,10.1.1.1.2100_12,637,712,33,72,column
1772,10.1.1.6.2340_6,458,710,59,75,column
1773,10.1.1.6.2340_6,531,710,37,73,column
1774,10.1.1.6.2340_6,583,712,36,73,column
1775,10.1.1.6.2340_6,637,712,33,72,column
1776,10.1.1.36.5934_13,458,710,59,75,column
1777,10.1.1.36.5934_13,531,710,37,73,column
1778,10.1.1.36.5934_13,583,712,36,73,column
1779,10.1.1.36.5934_13,637,712,33,72,column
1780,10.1.1.10.2577_6,458,710,59,75,column
1781,10.1.1.10.2577_6,531,710,37,73,column
1782,10.1.1.10.2577_6,583,712,36,73,column
1783,10.1.1.10.2577_6,637,712,33,72,column
1784,10.1.1.6.2284_7,458,710,59,75,column
1785,10.1.1.6.2284_7,531,710,37,73,column
1786,10.1.1.6.2284_7,583,712,36,73,column
1787,10.1.1.6.2284_7,637,712,33,72,column
1788,10.1.1.101.292_2,458,710,59,75,column
1789,10.1.1.101.292_2,531,710,37,73,column
1790,10.1.1.101.292_2,583,712,36,73,column
1791,10.1.1.101.292_2,637,712,33,72,column
1792,10.1.1.100.303_8,458,710,59,75,column
1793,10.1.1.100.303_8,531,710,37,73,column
1794,10.1.1.100.303_8,583,712,36,73,column
1795,10.1.1.100.303_8,637,712,33,72,column
1796,10.1.1.100.2019_5,458,710,59,75,column
1797,10.1.1.100.2019_5,531,710,37,73,column
1798,10.1.1.100.2019_5,583,712,36,73,column
1799,10.1.1.100.2019_5,637,712,33,72,column
1800,10.1.1.160.546_34,458,710,59,75,column
1801,10.1.1.160.546_34,531,710,37,73,column
1802,10.1.1.160.546_34,583,712,36,73,column
1803,10.1.1.160.546_34,637,712,33,72,column
1804,10.1.1.6.2277_10,458,710,59,75,column
1805,10.1.1.6.2277_10,531,710,37,73,column
1806,10.1.1.6.2277_10,583,712,36,73,column
1807,10.1.1.6.2277_10,637,712,33,72,column
1808,10.1.1.172.1002_31,458,710,59,75,column
1809,10.1.1.172.1002_31,531,710,37,73,column
1810,10.1.1.172.1002_31,583,712,36,73,column
1811,10.1.1.172.1002_31,637,712,33,72,column
1812,10.1.1.1.2047_13,458,710,59,75,column
1813,10.1.1.1.2047_13,531,710,37,73,column
1814,10.1.1.1.2047_13,583,712,36,73,column
1815,10.1.1.1.2047_13,637,712,33,72,column
1816,10.1.1.6.2215_78,458,710,59,75,column
1817,10.1.1.6.2215_78,531,710,37,73,column
1818,10.1.1.6.2215_78,583,712,36,73,column
1819,10.1.1.6.2215_78,637,712,33,72,column
1820,10.1.1.1.2018_4,458,710,59,75,column
1821,10.1.1.1.2018_4,531,710,37,73,column
1822,10.1.1.1.2018_4,583,712,36,73,column
1823,10.1.1.1.2018_4,637,712,33,72,column
1824,10.1.1.20.2130_26,458,710,59,75,column
1825,10.1.1.20.2130_26,531,710,37,73,column
1826,10.1.1.20.2130_26,583,712,36,73,column
1827,10.1.1.20.2130_26,637,712,33,72,column
1828,10.1.1.120.1615_3,458,710,59,75,column
1829,10.1.1.120.1615_3,531,710,37,73,column
1830,10.1.1.120.1615_3,583,712,36,73,column
1831,10.1.1.120.1615_3,637,712,33,72,column
1832,10.1.1.160.508_5,458,710,59,75,column
1833,10.1.1.160.508_5,531,710,37,73,column
1834,10.1.1.160.508_5,583,712,36,73,column
1835,10.1.1.160.508_5,637,712,33,72,column
1836,10.1.1.192.1811_6,458,710,59,75,column
1837,10.1.1.192.1811_6,531,710,37,73,column
1838,10.1.1.192.1811_6,583,712,36,73,column
1839,10.1.1.192.1811_6,637,712,33,72,column
1840,10.1.1.160.596_4,458,710,59,75,column
1841,10.1.1.160.596_4,531,710,37,73,column
1842,10.1.1.160.596_4,583,712,36,73,column
1843,10.1.1.160.596_4,637,712,33,72,column
1844,10.1.1.160.699_17,458,710,59,75,column
1845,10.1.1.160.699_17,531,710,37,73,column
1846,10.1.1.160.699_17,583,712,36,73,column
1847,10.1.1.160.699_17,637,712,33,72,column
1848,10.1.1.160.614_2,458,710,59,75,column
1849,10.1.1.160.614_2,531,710,37,73,column
1850,10.1.1.160.614_2,583,712,36,73,column
1851,10.1.1.160.614_2,637,712,33,72,column
1852,10.1.1.32.3478_5,458,710,59,75,column
1853,10.1.1.32.3478_5,531,710,37,73,column
1854,10.1.1.32.3478_5,583,712,36,73,column
1855,10.1.1.32.3478_5,637,712,33,72,column
1856,10.1.1.34.330_10,458,710,59,75,column
1857,10.1.1.34.330_10,531,710,37,73,column
1858,10.1.1.34.330_10,583,712,36,73,column
1859,10.1.1.34.330_10,637,712,33,72,column
1860,10.1.1.6.2260_4,458,710,59,75,column
1861,10.1.1.6.2260_4,531,710,37,73,column
1862,10.1.1.6.2260_4,583,712,36,73,column
1863,10.1.1.6.2260_4,637,712,33,72,column
1864,10.1.1.1.2031_24,458,710,59,75,column
1865,10.1.1.1.2031_24,531,710,37,73,column
1866,10.1.1.1.2031_24,583,712,36,73,column
1867,10.1.1.1.2031_24,637,712,33,72,column
1868,10.1.1.37.4664_24,458,710,59,75,column
1869,10.1.1.37.4664_24,531,710,37,73,column
1870,10.1.1.37.4664_24,583,712,36,73,column
1871,10.1.1.37.4664_24,637,712,33,72,column
1872,10.1.1.160.546_36,458,710,59,75,column
1873,10.1.1.160.546_36,531,710,37,73,column
1874,10.1.1.160.546_36,583,712,36,73,column
1875,10.1.1.160.546_36,637,712,33,72,column
1876,10.1.1.178.3008_5,458,710,59,75,column
1877,10.1.1.178.3008_5,531,710,37,73,column
1878,10.1.1.178.3008_5,583,712,36,73,column
1879,10.1.1.178.3008_5,637,712,33,72,column
1880,10.1.1.193.1818_3,458,710,59,75,column
1881,10.1.1.193.1818_3,531,710,37,73,column
1882,10.1.1.193.1818_3,583,712,36,73,column
1883,10.1.1.193.1818_3,637,712,33,72,column
1884,10.1.1.160.709_14,458,710,59,75,column
1885,10.1.1.160.709_14,531,710,37,73,column
1886,10.1.1.160.709_14,583,712,36,73,column
1887,10.1.1.160.709_14,637,712,33,72,column
1888,10.1.1.160.581_25,458,710,59,75,column
1889,10.1.1.160.581_25,531,710,37,73,column
1890,10.1.1.160.581_25,583,712,36,73,column
1891,10.1.1.160.581_25,637,712,33,72,column
1892,10.1.1.8.2161_9,458,710,59,75,column
1893,10.1.1.8.2161_9,531,710,37,73,column
1894,10.1.1.8.2161_9,583,712,36,73,column
1895,10.1.1.8.2161_9,637,712,33,72,column
1896,10.1.1.120.1525_53,458,710,59,75,column
1897,10.1.1.120.1525_53,531,710,37,73,column
1898,10.1.1.120.1525_53,583,712,36,73,column
1899,10.1.1.120.1525_53,637,712,33,72,column
1900,10.1.1.190.2735_45,458,710,59,75,column
1901,10.1.1.190.2735_45,531,710,37,73,column
1902,10.1.1.190.2735_45,583,712,36,73,column
1903,10.1.1.190.2735_45,637,712,33,72,column
1904,10.1.1.160.657_4,458,710,59,75,column
1905,10.1.1.160.657_4,531,710,37,73,column
1906,10.1.1.160.657_4,583,712,36,73,column
1907,10.1.1.160.657_4,637,712,33,72,column
1908,10.1.1.1.2044_7,458,710,59,75,column
1909,10.1.1.1.2044_7,531,710,37,73,column
1910,10.1.1.1.2044_7,583,712,36,73,column
1911,10.1.1.1.2044_7,637,712,33,72,column
1912,10.1.1.180.567_5,458,710,59,75,column
1913,10.1.1.180.567_5,531,710,37,73,column
1914,10.1.1.180.567_5,583,712,36,73,column
1915,10.1.1.180.567_5,637,712,33,72,column
1916,10.1.1.32.775_4,458,710,59,75,column
1917,10.1.1.32.775_4,531,710,37,73,column
1918,10.1.1.32.775_4,583,712,36,73,column
1919,10.1.1.32.775_4,637,712,33,72,column
1920,10.1.1.7.2101_27,458,710,59,75,column
1921,10.1.1.7.2101_27,531,710,37,73,column
1922,10.1.1.7.2101_27,583,712,36,73,column
1923,10.1.1.7.2101_27,637,712,33,72,column
1924,10.1.1.6.2366_6,458,710,59,75,column
1925,10.1.1.6.2366_6,531,710,37,73,column
1926,10.1.1.6.2366_6,583,712,36,73,column
1927,10.1.1.6.2366_6,637,712,33,72,column
1928,10.1.1.180.564_70,458,710,59,75,column
1929,10.1.1.180.564_70,531,710,37,73,column
1930,10.1.1.180.564_70,583,712,36,73,column
1931,10.1.1.180.564_70,637,712,33,72,column
1932,10.1.1.1.2145_15,458,710,59,75,column
1933,10.1.1.1.2145_15,531,710,37,73,column
1934,10.1.1.1.2145_15,583,712,36,73,column
1935,10.1.1.1.2145_15,637,712,33,72,column
1936,10.1.1.38.2480_4,458,710,59,75,column
1937,10.1.1.38.2480_4,531,710,37,73,column
1938,10.1.1.38.2480_4,583,712,36,73,column
1939,10.1.1.38.2480_4,637,712,33,72,column
1940,10.1.1.1.2112_9,458,710,59,75,column
1941,10.1.1.1.2112_9,531,710,37,73,column
1942,10.1.1.1.2112_9,583,712,36,73,column
1943,10.1.1.1.2112_9,637,712,33,72,column
1944,10.1.1.160.590_212,458,710,59,75,column
1945,10.1.1.160.590_212,531,710,37,73,column
1946,10.1.1.160.590_212,583,712,36,73,column
1947,10.1.1.160.590_212,637,712,33,72,column
1948,10.1.1.6.2248_9,458,710,59,75,column
1949,10.1.1.6.2248_9,531,710,37,73,column
1950,10.1.1.6.2248_9,583,712,36,73,column
1951,10.1.1.6.2248_9,637,712,33,72,column
1952,10.1.1.160.623_8,458,710,59,75,column
1953,10.1.1.160.623_8,531,710,37,73,column
1954,10.1.1.160.623_8,583,712,36,73,column
1955,10.1.1.160.623_8,637,712,33,72,column
1956,10.1.1.172.1002_32,458,710,59,75,column
1957,10.1.1.172.1002_32,531,710,37,73,column
1958,10.1.1.172.1002_32,583,712,36,73,column
1959,10.1.1.172.1002_32,637,712,33,72,column
1960,10.1.1.160.709_3,458,710,59,75,column
1961,10.1.1.160.709_3,531,710,37,73,column
1962,10.1.1.160.709_3,583,712,36,73,column
1963,10.1.1.160.709_3,637,712,33,72,column
1964,10.1.1.20.2130_25,458,710,59,75,column
1965,10.1.1.20.2130_25,531,710,37,73,column
1966,10.1.1.20.2130_25,583,712,36,73,column
1967,10.1.1.20.2130_25,637,712,33,72,column
1968,10.1.1.1.2023_31,458,710,59,75,column
1969,10.1.1.1.2023_31,531,710,37,73,column
1970,10.1.1.1.2023_31,583,712,36,73,column
1971,10.1.1.1.2023_31,637,712,33,72,column
1972,10.1.1.160.596_5,458,710,59,75,column
1973,10.1.1.160.596_5,531,710,37,73,column
1974,10.1.1.160.596_5,583,712,36,73,column
1975,10.1.1.160.596_5,637,712,33,72,column
